REST	NUM
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-889a75cb-7536-494b-9545-bdb6f21b45cf',RowKey='VersionRow') status_code = 408 reason_phrase = Not Found injected $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances(PartitionKey='test-889a75cb-7536-494b-9545-bdb6f21b45cf',RowKey='VersionRow') status_code = 404 reason_phrase = Not Found $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/OrleansSiloInstances status_code = 204 reason_phrase = No Content $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/Tables status_code = 409 reason_phrase = Conflict $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["PartitionKey eq 'test-889a75cb-7536-494b-9545-bdb6f21b45cf'"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["PartitionKey eq 'test-889a75cb-7536-494b-9545-bdb6f21b45cf'"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 GET Path = /devstoreaccount1/OrleansSiloInstances() status_code = 200 reason_phrase = OK $filter=["PartitionKey eq 'test-889a75cb-7536-494b-9545-bdb6f21b45cf'"] $format=['application/json;odata=minimalmetadata']	1
127.0.0.1:10002 POST Path = /devstoreaccount1/$batch status_code = 202 reason_phrase = Accepted	1
